Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-02-28,64.08,64.2,63.76,63.98,23239825.0,0.0,1.0,62.50459021919978,62.621640013617764,62.19245743408518,62.40704872385147,23239825.0
2017-03-01,64.13,64.99,64.0218,64.94,26937459.0,0.0,1.0,62.55336096687393,63.392217826869434,62.44782106890706,63.34344707919528,26937459.0
2017-03-02,64.69,64.75,63.88,64.01,24539597.0,0.0,1.0,63.0995933408245,63.15811823803349,62.30950722850316,62.436311172455966,24539597.0
2017-03-03,63.99,64.28,63.62,64.25,18139405.0,0.0,1.0,62.4168028733863,62.69967320989641,62.055899340597534,62.67041076129192,18139405.0
2017-03-06,63.97,64.56,63.81,64.27,18750255.0,0.0,1.0,62.39729457431663,62.97278939687169,62.24122818175933,62.689919060361575,18750255.0
2017-03-07,64.19,64.775,64.19,64.4,18520987.0,0.0,1.0,62.61188586408293,63.18250361187057,62.61188586408293,62.81672300431439,18520987.0
2017-03-08,64.26,65.085,64.25,64.99,21510907.0,0.0,1.0,62.680164910826754,63.48488224745034,62.67041076129192,63.392217826869434,21510907.0
2017-03-09,65.19,65.2,64.48,64.73,19846832.0,0.0,1.0,63.58730081756607,63.5970549671009,62.894756200593044,63.13860993896383,19846832.0
2017-03-10,65.11,65.26,64.75,64.93,19538245.0,0.0,1.0,63.50926762128742,63.65557986430989,63.15811823803349,63.33369292966046,19538245.0
2017-03-13,65.01,65.195,64.57,64.71,20100035.0,0.0,1.0,63.41172612593911,63.59217789233348,62.98254354640652,63.119101639894154,20100035.0
2017-03-14,64.53,64.55,64.15,64.41,14280202.0,0.0,1.0,62.9435269482672,62.963035247336855,62.57286926594361,62.82647715384922,14280202.0
2017-03-15,64.55,64.92,64.25,64.75,24833810.0,0.0,1.0,62.963035247336855,63.32393878012562,62.67041076129192,63.15811823803349,24833810.0
2017-03-16,64.75,64.76,64.3,64.64,20674296.0,0.0,1.0,63.15811823803349,63.16787238756832,62.719181508966074,63.05082259315034,20674296.0
2017-03-17,64.91,65.24,64.68,64.87,49219686.0,0.0,1.0,63.31418463059079,63.63607156524022,63.08983919128968,63.27516803245147,49219686.0
2017-03-20,64.91,65.175,64.72,64.93,14598083.0,0.0,1.0,63.31418463059079,63.57266959326382,63.12885578942899,63.33369292966046,14598083.0
2017-03-21,65.19,65.5,64.13,64.21,26640480.0,0.0,1.0,63.58730081756607,63.889679453145845,62.55336096687393,62.631394163152585,26640480.0
2017-03-22,64.12,65.14,64.12,65.03,20680015.0,0.0,1.0,62.54360681733911,63.53853006989191,62.54360681733911,63.43123442500877,20680015.0
2017-03-23,64.94,65.235,64.765,64.87,19269203.0,0.0,1.0,63.34344707919528,63.63119449047281,63.17274946233574,63.27516803245147,19269203.0
2017-03-24,65.36,65.45,64.76,64.98,22617105.0,0.0,1.0,63.7531213596582,63.84090870547169,63.16787238756832,63.38246367733461,22617105.0
2017-03-27,64.63,65.22,64.35,65.1,18614662.0,0.0,1.0,63.04106844361551,63.616563266170566,62.76795225664023,63.49951347175258,18614662.0
2017-03-28,64.96,65.47,64.65,65.29,20080358.0,0.0,1.0,63.36295537826494,63.86041700454135,63.06057674268518,63.68484231291439,20080358.0
2017-03-29,65.12,65.5,64.9475,65.47,13618424.0,0.0,1.0,63.519021770822256,63.889679453145845,63.35076269134641,63.86041700454135,13618424.0
2017-03-30,65.42,65.98,65.36,65.71,15122823.0,0.0,1.0,63.81164625686719,64.35787863081775,63.7531213596582,64.09451659337729,15122823.0
2017-03-31,65.65,66.19,65.45,65.86,21040331.0,0.0,1.0,64.03599169616832,64.56271577104921,63.84090870547169,64.24082883639977,21040331.0
2017-04-03,65.81,65.94,65.19,65.55,20400871.0,0.0,1.0,64.19205808872562,64.31886203267842,63.58730081756607,63.93845020082,20400871.0
2017-04-04,65.39,65.81,65.28,65.73,12997449.0,0.0,1.0,63.7823838082627,64.19205808872562,63.675088163379556,64.11402489244698,12997449.0
2017-04-05,66.3,66.35,65.4443,65.56,21448594.0,0.0,1.0,64.67001141593235,64.7187821636065,63.83534884023683,63.948204350354835,21448594.0
2017-04-06,65.6,66.055,65.48,65.73,18103453.0,0.0,1.0,63.987220948494155,64.431034752329,63.87017115407619,64.11402489244698,18103453.0
2017-04-07,65.85,65.96,65.44,65.68,14089274.0,0.0,1.0,64.23107468686494,64.33837033174808,63.831154555936855,64.06525414477282,14089274.0
2017-04-10,65.61,65.82,65.36,65.53,17952742.0,0.0,1.0,63.99697509802899,64.20181223826044,63.7531213596582,63.91894190175034,17952742.0
2017-04-11,65.6,65.61,64.85,65.48,18791533.0,0.0,1.0,63.987220948494155,63.99697509802899,63.2556597333818,63.87017115407619,18791533.0
2017-04-12,65.42,65.51,65.11,65.23,17108513.0,0.0,1.0,63.81164625686719,63.89943360268068,63.50926762128742,63.6263174157054,17108513.0
2017-04-13,65.29,65.86,64.95,64.95,17896483.0,0.0,1.0,63.68484231291439,64.24082883639977,63.35320122873012,63.35320122873012,17896483.0
2017-04-17,65.04,65.49,65.01,65.48,16689265.0,0.0,1.0,63.4409885745436,63.87992530361101,63.41172612593911,63.87017115407619,16689265.0
2017-04-18,65.33,65.71,65.16,65.39,15155611.0,0.0,1.0,63.72385891105371,64.09451659337729,63.558038368961576,63.7823838082627,15155611.0
2017-04-19,65.65,65.75,64.89,65.04,26992771.0,0.0,1.0,64.03599169616832,64.13353319151663,63.29467633152113,63.4409885745436,26992771.0
2017-04-20,65.46,65.75,65.14,65.5,22299477.0,0.0,1.0,63.85066285500651,64.13353319151663,63.53853006989191,63.889679453145845,22299477.0
2017-04-21,65.67,66.7,65.45,66.4,32522645.0,0.0,1.0,64.05549999523798,65.06017739732562,63.84090870547169,64.76755291128067,32522645.0
2017-04-24,67.48,67.66,67.1,67.53,29721254.0,0.0,1.0,65.82100106104247,65.99657575266943,65.45034337871887,65.86977180871662,29721254.0
2017-04-25,67.9,68.04,67.6,67.92,30242730.0,0.0,1.0,66.23067534150539,66.36723343499304,65.93805085546043,66.25018364057505,30242730.0
2017-04-26,68.08,68.31,67.62,67.83,26190770.0,0.0,1.0,66.40625003313235,66.63059547243348,65.95755915453012,66.16239629476156,26190770.0
2017-04-27,68.15,68.38,67.58,68.27,34970953.0,0.0,1.0,66.47452907987618,66.6988745191773,65.91854255639078,66.59157887429414,34970953.0
2017-04-28,68.91,69.14,67.69,68.46,39548818.0,0.0,1.0,67.21584444452336,67.44018988382449,66.02583820127393,66.77690771545593,39548818.0
2017-05-01,68.68,69.55,68.5,69.41,31954362.0,0.0,1.0,66.99149900522224,67.84011001475257,66.81592431359527,67.70355192126493,31954362.0
2017-05-02,69.71,69.71,69.13,69.3,23906119.0,0.0,1.0,67.99617640730987,67.99617640730987,67.43043573428965,67.59625627638178,23906119.0
2017-05-03,69.38,69.38,68.71,69.08,28927973.0,0.0,1.0,67.67428947266043,67.67428947266043,67.02076145382672,67.38166498661549,28927973.0
2017-05-04,69.03,69.08,68.64,68.81,21749409.0,0.0,1.0,67.33289423894134,67.38166498661549,66.95248240708291,67.11830294917505,21749409.0
2017-05-05,68.9,69.03,68.485,69.0,19128782.0,0.0,1.0,67.20609029498854,67.33289423894134,66.80129308929303,67.30363179033684,19128782.0
2017-05-08,68.97,69.05,68.42,68.94,18566087.0,0.0,1.0,67.27436934173235,67.35240253801099,66.73789111731662,67.24510689312785,18566087.0
2017-05-09,68.86,69.28,68.68,69.04,22858414.0,0.0,1.0,67.1670736968492,67.57674797731212,66.99149900522224,67.34264838847618,22858414.0
2017-05-10,68.99,69.56,68.92,69.31,17977830.0,0.0,1.0,67.29387764080201,67.84986416428741,67.2255985940582,67.60601042591662,17977830.0
2017-05-11,68.36,68.73,68.12,68.46,28789413.0,0.0,1.0,66.67936622010764,67.04026975289639,66.44526663127168,66.77690771545593,28789413.0
2017-05-12,68.61,68.61,68.04,68.38,18714123.0,0.0,1.0,66.92321995847841,66.92321995847841,66.36723343499304,66.6988745191773,18714123.0
2017-05-15,68.14,68.48,67.57,68.43,31530301.0,0.0,1.0,66.46477493034133,66.79641601452562,65.90878840685595,66.74764526685146,31530301.0
2017-05-16,68.23,69.44,68.16,69.41,34956038.0,0.39,1.0,66.9265069424522,68.11339062119127,66.85784425029374,68.08396375312336,34956038.0
2017-05-17,68.89,69.1,67.43,67.48,30548781.0,0.0,1.0,67.57389803994624,67.77988611642161,66.14179046064125,66.19083524075442,30548781.0
2017-05-18,67.4,68.13,67.14,67.71,25201274.0,0.0,1.0,66.11236359257333,66.82841738222582,65.85733073598476,66.41644122927507,25201274.0
2017-05-19,67.5,68.095,67.43,67.69,26961119.0,0.0,1.0,66.2104531527997,66.7940860361466,66.14179046064125,66.3968233172298,26961119.0
2017-05-22,67.89,68.5,67.5,68.45,16237550.0,0.0,1.0,66.59300243768254,67.1913487550634,66.2104531527997,67.14230397495021,16237550.0
2017-05-23,68.72,68.75,68.38,68.68,15425824.0,0.0,1.0,67.4071457875614,67.43657265562932,67.07364128279174,67.36790996347086,15425824.0
2017-05-24,68.87,68.88,68.45,68.77,14666865.0,0.0,1.0,67.55428012790097,67.56408908392359,67.14230397495021,67.4561905676746,14666865.0
2017-05-25,68.97,69.88,68.91,69.62,21854095.0,0.0,1.0,67.65236968812734,68.54498468618729,67.5935159519915,68.28995182959875,21854095.0
2017-05-26,69.8,70.22,69.52,69.96,19827923.0,0.0,1.0,68.4665130380062,68.87848919095696,68.19186226937236,68.62345633436838,19827923.0
2017-05-30,69.79,70.41,69.77,70.41,17072838.0,0.0,1.0,68.45670408198357,69.06485935538706,68.43708616993828,69.06485935538706,17072838.0
2017-05-31,70.53,70.74,69.81,69.84,30436364.0,0.0,1.0,69.1825668276587,69.38855490413408,68.47632199402885,68.50574886209675,30436364.0
2017-06-01,70.24,70.61,69.451,70.1,21603601.0,0.0,1.0,68.89810710300223,69.2610384758398,68.12418047281616,68.76078171868531,21603601.0
2017-06-02,70.44,71.86,70.24,71.76,34770261.0,0.0,1.0,69.09428622345497,70.48715797866943,68.89810710300223,70.38906841844306,34770261.0
2017-06-05,71.97,72.89,71.81,72.28,33316760.0,0.0,1.0,70.59505649491842,71.49748044900103,70.43811319855624,70.89913413162019,33316760.0
2017-06-06,72.3,72.62,72.27,72.52,31511065.0,0.0,1.0,70.91875204366545,71.23263863638984,70.88932517559753,71.13454907616347,31511065.0
2017-06-07,72.635,72.77,71.95,72.39,22301765.0,0.0,1.0,71.2473520704238,71.37977297672938,70.57543858287316,71.00703264786918,22301765.0
2017-06-08,72.51,72.52,71.5,71.95,24588270.0,0.0,1.0,71.12474012014083,71.13454907616347,70.13403556185449,70.57543858287316,24588270.0
2017-06-09,72.035,72.08,68.59,70.32,49187396.0,0.0,1.0,70.65881470906557,70.70295501116743,67.27962935926713,68.97657875118333,49187396.0
2017-06-12,69.25,69.94,68.13,69.78,47761743.0,0.0,1.0,67.92702045676117,68.60383842232312,66.82841738222582,68.44689512596094,47761743.0
2017-06-13,70.02,70.82,69.96,70.65,25258614.0,0.0,1.0,68.68231007050422,69.46702655231518,68.62345633436838,69.30027429993035,25258614.0
2017-06-14,70.91,71.1,69.43,70.27,25510685.0,0.0,1.0,69.55530715651891,69.74167732094901,68.10358166516865,68.92753397107013,25510685.0
2017-06-15,69.27,70.21,68.8,69.9,26068709.0,0.0,1.0,67.94663836880645,68.86868023493432,67.4856174357425,68.56460259823258,26068709.0
2017-06-16,69.73,70.0252,69.22,70.0,48345085.0,0.0,1.0,68.39785034584774,68.68741072763599,67.89759358869325,68.66269215845894,48345085.0
2017-06-19,70.5,70.945,70.35,70.87,23798268.0,0.0,1.0,69.15313995959079,69.58963850259813,69.00600561925124,69.51607133242837,23798268.0
2017-06-20,70.82,70.87,69.87,69.91,21512231.0,0.0,1.0,69.46702655231518,69.51607133242837,68.53517573016467,68.5744115542552,21512231.0
2017-06-21,70.21,70.62,69.94,70.27,19891051.0,0.0,1.0,68.86868023493432,69.27084743186244,68.60383842232312,68.92753397107013,19891051.0
2017-06-22,70.54,70.59,69.71,70.26,22965738.0,0.0,1.0,69.19237578368134,69.24142056379453,68.37823243380247,68.91772501504751,22965738.0
2017-06-23,70.09,71.25,69.92,71.21,27617291.0,0.0,1.0,68.75097276266268,69.88881166128857,68.58422051027785,69.84957583719802,27617291.0
2017-06-26,71.4,71.71,70.445,70.53,19606974.0,0.0,1.0,70.03594600162813,70.34002363832987,69.09919070146628,69.1825668276587,19606974.0
2017-06-27,70.11,70.18,69.18,69.21,25215128.0,0.0,1.0,68.77059067470795,68.83925336686642,67.85835776460272,67.88778463267062,25215128.0
2017-06-28,69.21,69.841,68.79,69.8,25806200.0,0.0,1.0,67.88778463267062,68.506729757699,67.47580847971987,68.4665130380062,25806200.0
2017-06-29,69.38,69.49,68.09,68.49,28918715.0,0.0,1.0,68.05453688505544,68.16243540130445,66.78918155813528,67.18153979904075,28918715.0
2017-06-30,68.78,69.38,68.74,68.93,24161068.0,0.0,1.0,67.46599952369723,68.05453688505544,67.42676369960668,67.6131338640368,24161068.0
2017-07-03,69.330002,69.599998,68.019997,68.169998,16165500.0,0.0,1.0,68.00549406673346,68.27033195576226,66.72051592329002,66.86765124452518,16165500.0
2017-07-05,68.255,69.44,68.22,69.08,21176272.0,0.0,1.0,66.95102933250878,68.11339062119127,66.91669798642955,67.76026820437635,21176272.0
2017-07-06,68.27,68.78,68.12,68.57,21117572.0,0.0,1.0,66.96574276654275,67.46599952369723,66.8186084262032,67.26001144722184,21117572.0
2017-07-07,68.7,69.84,68.7,69.46,16878317.0,0.0,1.0,67.38752787551614,68.50574886209675,67.38752787551614,68.13300853323653,16878317.0
2017-07-10,69.46,70.25,69.2,69.98,15014503.0,0.0,1.0,68.13300853323653,68.90791605902487,67.87797567664799,68.64307424641368,15014503.0
2017-07-11,70.0,70.68,69.75,69.99,17460022.0,0.0,1.0,68.66269215845894,69.32970116799827,68.41746825789302,68.6528832024363,17460022.0
2017-07-12,70.69,71.28,70.55,71.15,17750925.0,0.0,1.0,69.33951012402089,69.91823852935649,69.20218473970398,69.7907221010622,17750925.0
2017-07-13,71.5,72.0399,71.31,71.77,20269816.0,0.0,1.0,70.13403556185449,70.66362109751667,69.94766539742439,70.39887737446568,20269816.0
2017-07-14,72.24,73.27,71.96,72.78,25868086.0,0.0,1.0,70.85989830752962,71.87022077786123,70.58524753889579,71.38958193275202,25868086.0
2017-07-17,72.8,73.45,72.72,73.35,21803907.0,0.0,1.0,71.4091998447973,72.04678198626871,71.3307281966162,71.94869242604233,21803907.0
2017-07-18,73.09,73.39,72.66,73.3,26435296.0,0.0,1.0,71.69365956945377,71.98792825013288,71.27187446048038,71.89964764592915,26435296.0
2017-07-19,73.5,74.04,73.45,73.86,22416222.0,0.0,1.0,72.09582676638189,72.6255103916043,72.04678198626871,72.44894918319682,22416222.0
2017-07-20,74.18,74.3,73.28,74.22,42361025.0,0.0,1.0,72.76283577592122,72.88054324819285,71.88002973388387,72.80207160001176,42361025.0
2017-07-21,73.45,74.29,73.17,73.79,46717082.0,0.0,1.0,72.04678198626871,72.87073429217023,71.77213121763488,72.38028649103838,46717082.0
2017-07-24,73.53,73.75,73.13,73.6,21394826.0,0.0,1.0,72.1252536344498,72.34105066694782,71.73289539354433,72.19391632660826,21394826.0
2017-07-25,73.8,74.31,73.5,74.19,22018681.0,0.0,1.0,72.390095447061,72.89035220421549,72.09582676638189,72.77264473194384,22018681.0
2017-07-26,74.34,74.38,73.81,74.05,16252233.0,0.0,1.0,72.9197790722834,72.95901489637394,72.39990440308364,72.63531934762692,16252233.0
2017-07-27,73.76,74.42,72.32,73.16,36844220.0,0.0,1.0,72.35085962297046,72.9982507204645,70.93836995571073,71.76232226161223,36844220.0
2017-07-28,72.67,73.31,72.54,73.04,18306680.0,0.0,1.0,71.28168341650303,71.90945660195179,71.15416698820874,71.6446147893406,18306680.0
2017-07-31,73.3,73.44,72.41,72.7,23600054.0,0.0,1.0,71.89964764592915,72.03697303024607,71.02665055991446,71.31111028457093,23600054.0
2017-08-01,73.1,73.42,72.49,72.58,20823890.0,0.0,1.0,71.70346852547641,72.0173551182008,71.10512220809555,71.19340281229928,20823890.0
2017-08-02,72.55,72.56,71.445,72.26,26499158.0,0.0,1.0,71.16397594423138,71.17378490025402,70.08008630372998,70.87951621957491,26499158.0
2017-08-03,72.19,72.44,71.845,72.15,18214424.0,0.0,1.0,70.81085352741644,71.05607742798237,70.47244454463547,70.7716177033259,18214424.0
2017-08-04,72.4,73.04,72.24,72.68,22578952.0,0.0,1.0,71.01684160389183,71.6446147893406,70.85989830752962,71.29149237252567,22578952.0
2017-08-07,72.8,72.9,72.26,72.4,18705681.0,0.0,1.0,71.4091998447973,71.50728940502368,70.87951621957491,71.01684160389183,18705681.0
2017-08-08,72.09,73.13,71.75,72.79,22044587.0,0.0,1.0,70.71276396719009,71.73289539354433,70.37925946242042,71.39939088877468,22044587.0
2017-08-09,72.25,72.51,72.05,72.47,22213410.0,0.0,1.0,70.86970726355227,71.12474012014083,70.67352814309953,71.08550429605027,22213410.0
2017-08-10,71.9,72.19,71.35,71.41,24734461.0,0.0,1.0,70.52639380275998,70.81085352741644,69.98690122151493,70.04575495765076,24734461.0
2017-08-11,71.61,72.7,71.28,72.5,21443675.0,0.0,1.0,70.2419340781035,71.31111028457093,69.91823852935649,71.11493116411819,21443675.0
2017-08-14,73.06,73.72,72.95,73.59,20096592.0,0.0,1.0,71.66423270138587,72.3116237988799,71.55633418513686,72.18410737058562,20096592.0
2017-08-15,73.59,73.59,73.04,73.22,19181402.0,0.39,1.0,72.56858977804983,72.56858977804983,72.02622363621089,72.2037252826309,19181402.0
2017-08-16,73.34,74.1,73.17,73.65,18150402.0,0.0,1.0,72.32205971357759,73.0715111095732,72.15441926973645,72.62775699352316,18150402.0
2017-08-17,73.58,73.87,72.4,72.4,22977519.0,0.0,1.0,72.55872857547094,72.84470345025873,71.39510667116194,71.39510667116194,22977519.0
2017-08-18,72.27,72.84,71.93,72.49,18761491.0,0.0,1.0,71.26691103763636,71.8289995846331,70.93163014995413,71.48385749437195,18761491.0
2017-08-21,72.47,72.48,71.7,72.15,17734767.0,0.0,1.0,71.46413508921417,71.47399629179306,70.70482249063966,71.1485766066897,17734767.0
2017-08-22,72.35,73.24,72.35,73.16,14343674.0,0.0,1.0,71.34580065826748,72.22344768778868,71.34580065826748,72.14455806715756,14343674.0
2017-08-23,72.96,73.15,72.53,72.72,13766507.0,0.0,1.0,71.94733401557976,72.13469686457867,71.5233023046875,71.7106651536864,13766507.0
2017-08-24,72.74,72.86,72.07,72.69,17098282.0,0.0,1.0,71.73038755884419,71.84872198979087,71.06968698605857,71.68108154594974,17098282.0
2017-08-25,72.86,73.35,72.48,72.82,12794301.0,0.0,1.0,71.84872198979087,72.33192091615646,71.47399629179306,71.8092771794753,12794301.0
2017-08-28,73.06,73.09,72.55,72.83,14569715.0,0.0,1.0,72.04594604136867,72.07552964910533,71.54302470984528,71.81913838205419,14569715.0
2017-08-29,72.25,73.16,72.05,73.05,11478382.0,0.0,1.0,71.2471886324786,72.14455806715756,71.04996458090079,72.03608483878978,11478382.0
2017-08-30,73.01,74.2099,72.8293,74.01,16897801.0,0.0,1.0,71.99664002847422,73.1798857259152,71.81844809787368,72.9827602863632,16897801.0
2017-08-31,74.03,74.96,73.8,74.77,27652811.0,0.0,1.0,73.00248269152097,73.91957453135771,72.77567503220651,73.73221168235881,27652811.0
2017-09-01,74.71,74.74,73.64,73.94,21736161.0,0.0,1.0,73.67304446688547,73.70262807462214,72.61789579094427,72.91373186831096,21736161.0
2017-09-05,73.34,73.89,72.98,73.61,22242384.0,0.0,1.0,72.32205971357759,72.86442585541651,71.96705642073755,72.5883121832076,22242384.0
2017-09-06,73.74,74.04,73.35,73.4,16535785.0,0.0,1.0,72.71650781673317,73.01234389409987,72.33192091615646,72.38122692905092,16535785.0
2017-09-07,73.68,74.6,73.6,74.34,17471200.0,0.0,1.0,72.65734060125983,73.56457123851769,72.5784509806287,73.30817997146656,17471200.0
2017-09-08,74.33,74.44,73.84,73.98,14703816.0,0.0,1.0,73.29831876888767,73.40679199725545,72.81511984252207,72.95317667862653,14703816.0
2017-09-11,74.31,74.945,74.31,74.76,17910383.0,0.0,1.0,73.27859636372989,73.90478272748938,73.27859636372989,73.72235047977993,17910383.0
2017-09-12,74.76,75.24,74.37,74.68,14394850.0,0.0,1.0,73.72235047977993,74.19568820356663,73.33776357920323,73.64346085914882,14394850.0
2017-09-13,74.93,75.23,74.55,75.21,13380802.0,0.0,1.0,73.88999092362106,74.18582700098774,73.51526522562324,74.16610459582996,13380802.0
2017-09-14,75.0,75.49,74.52,74.77,15733914.0,0.0,1.0,73.95901934167328,74.44221826803887,73.48568161788657,73.73221168235881,15733914.0
2017-09-15,74.83,75.39,74.07,75.31,38578441.0,0.0,1.0,73.79137889783215,74.34360624224998,73.04192750183653,74.26471662161886,38578441.0
2017-09-18,75.23,75.97,75.04,75.16,23306959.0,0.0,1.0,74.18582700098774,74.91555599182558,73.99846415198884,74.11679858293552,23306959.0
2017-09-19,75.21,75.71,75.01,75.44,16093344.0,0.0,1.0,74.16610459582996,74.65916472477444,73.96888054425217,74.39291225514442,16093344.0
2017-09-20,75.35,75.55,74.31,74.94,21587878.0,0.0,1.0,74.30416143193442,74.50138548351221,73.27859636372989,73.89985212619993,21587878.0
2017-09-21,75.11,75.24,74.11,74.21,19186140.0,0.0,1.0,74.06749257004107,74.19568820356663,73.08137231215208,73.17998433794098,19186140.0
2017-09-22,73.99,74.51,73.85,74.41,14111365.0,0.0,1.0,72.96303788120541,73.47582041530768,72.82498104510096,73.37720838951878,14111365.0
2017-09-25,74.09,74.25,72.92,73.26,24149163.0,0.0,1.0,73.06164990699432,73.21942914825655,71.90788920526421,72.24317009294647,24149163.0
2017-09-26,73.67,73.81,72.99,73.26,18019577.0,0.0,1.0,72.64747939868094,72.7855362347854,71.97691762331642,72.24317009294647,18019577.0
2017-09-27,73.55,74.17,73.17,73.85,19565135.0,0.0,1.0,72.52914496773425,73.14053952762544,72.15441926973645,72.82498104510096,19565135.0
2017-09-28,73.54,73.97,73.31,73.87,10883787.0,0.0,1.0,72.51928376515538,72.94331547604763,72.2924761058409,72.84470345025873,10883787.0
2017-09-29,73.94,74.535,73.88,74.49,17079114.0,0.0,1.0,72.91373186831096,73.5004734217549,72.85456465283762,73.4560980101499,17079114.0
2017-10-02,74.71,75.01,74.295,74.61,15304762.0,0.0,1.0,73.67304446688547,73.96888054425217,73.26380455986155,73.57443244109658,15304762.0
2017-10-03,74.67,74.88,74.195,74.26,12190403.0,0.0,1.0,73.63359965656991,73.8406849107266,73.16519253407265,73.22929035083544,12190403.0
2017-10-04,74.0,74.72,73.71,74.69,13317681.0,0.0,1.0,72.9728990837843,73.68290566946436,72.68692420899649,73.65332206172769,13317681.0
2017-10-05,75.22,76.12,74.96,75.97,21195261.0,0.0,1.0,74.17596579840885,75.06347403050894,73.91957453135771,74.91555599182558,21195261.0
2017-10-06,75.67,76.03,75.54,76.0,13959814.0,0.0,1.0,74.6197199144589,74.97472320729892,74.49152428093333,74.94513959956225,13959814.0
2017-10-09,75.97,76.55,75.86,76.29,11386502.0,0.0,1.0,74.91555599182558,75.4875057414012,74.8070827634578,75.23111447435006,11386502.0
2017-10-10,76.33,76.63,76.14,76.29,13944545.0,0.0,1.0,75.27055928466562,75.56639536203231,75.08319643566671,75.23111447435006,13944545.0
2017-10-11,76.36,76.46,75.95,76.42,15388898.0,0.0,1.0,75.30014289240229,75.39875491819117,74.8958335866678,75.35931010787563,15388898.0
2017-10-12,76.49,77.29,76.37,77.12,16876538.0,0.0,1.0,75.42833852592786,76.21723473223905,75.31000409498118,76.04959428839791,16876538.0
2017-10-13,77.59,77.87,77.29,77.49,15335742.0,0.0,1.0,76.51307080960574,76.78918448181464,76.21723473223905,76.41445878381683,15335742.0
2017-10-16,77.42,77.81,77.35,77.65,12380093.0,0.0,1.0,76.3454303657646,76.7300172663413,76.27640194771237,76.57223802507907,12380093.0
2017-10-17,77.47,77.62,77.25,77.59,16823989.0,0.0,1.0,76.39473637865905,76.5426544173424,76.17778992192348,76.51307080960574,16823989.0
2017-10-18,77.67,77.85,77.37,77.61,13300701.0,0.0,1.0,76.59196043023685,76.76946207665686,76.29612435287017,76.53279321476352,13300701.0
2017-10-19,77.57,77.93,77.35,77.91,15092758.0,0.0,1.0,76.49334840444794,76.848351697288,76.27640194771237,76.8286292921302,15092758.0
2017-10-20,78.32,78.97,78.22,78.81,22866426.0,0.0,1.0,77.23293859786467,77.87391676549252,77.13432657207578,77.71613752423029,22866426.0
2017-10-23,78.99,79.34,78.76,78.83,20627173.0,0.0,1.0,77.89363917065029,78.23878126091144,77.66683151133584,77.73585992938806,20627173.0
2017-10-24,78.9,79.2,78.46,78.86,17517182.0,0.0,1.0,77.8048883474403,78.10072442480698,77.37099543396913,77.76544353712472,17517182.0
2017-10-25,78.58,79.1,78.01,78.63,20410808.0,0.0,1.0,77.48932986491582,78.00211239901807,76.92724131791911,77.53863587781026,20410808.0
2017-10-26,79.2,79.42,78.75,78.76,32120717.0,0.0,1.0,78.10072442480698,78.31767088154255,77.65697030875694,77.66683151133584,32120717.0
2017-10-27,84.37,86.2,83.61,83.81,71066729.0,0.0,1.0,83.198966158093,85.00356623002982,82.44951476209737,82.64673881367517,71066729.0
2017-10-30,83.7,84.325,83.105,83.89,31756653.0,0.0,1.0,82.53826558530739,83.154590746488,81.95152403186344,82.72562843430629,31756653.0
2017-10-31,84.36,84.36,83.11,83.18,27086575.0,0.0,1.0,83.18910495551411,83.18910495551411,81.95645463315289,82.02548305120511,27086575.0
2017-11-01,83.68,83.76,82.88,83.18,22307371.0,0.0,1.0,82.5185431801496,82.59743280078072,81.72964697383841,82.02548305120511,22307371.0
2017-11-02,83.35,84.46,83.12,84.05,23992945.0,0.0,1.0,82.19312349504624,83.28771698130299,81.96631583573178,82.88340767556852,23992945.0
2017-11-03,84.08,84.54,83.4,84.14,17633543.0,0.0,1.0,82.91299128330519,83.36660660193412,82.2424295079407,82.97215849877853,17633543.0
2017-11-06,84.2,84.7,84.0825,84.47,19860852.0,0.0,1.0,83.03132571425188,83.52438584319636,82.9154565839499,83.2975781838819,19860852.0
2017-11-07,84.77,84.9,83.93,84.27,17939727.0,0.0,1.0,83.59341426124858,83.72160989477416,82.76507324462185,83.10035413230409,17939727.0
2017-11-08,84.14,84.61,83.83,84.56,17593880.0,0.0,1.0,82.97215849877853,83.43563501998635,82.66646121883295,83.3863290070919,17593880.0
2017-11-09,84.11,84.27,82.9,84.09,21171550.0,0.0,1.0,82.94257489104186,83.10035413230409,81.7493693789962,82.92285248588408,21171550.0
2017-11-10,83.79,84.095,83.23,83.87,19397793.0,0.0,1.0,82.62701640851739,82.92778308717352,82.07478906409956,82.70590602914851,19397793.0
2017-11-13,83.66,83.94,83.46,83.93,14196896.0,0.0,1.0,82.49882077499181,82.77493444720074,82.30159672341402,82.76507324462185,14196896.0
2017-11-14,83.5,84.1,82.98,84.05,18801280.0,0.0,1.0,82.34104153372958,82.93271368846297,81.82825899962732,82.88340767556852,18801280.0
2017-11-15,83.47,83.69,82.69,82.98,19383102.0,0.42,1.0,82.72807412663063,82.94611864930773,81.95500718259358,82.2424295079407,19383102.0
2017-11-16,83.1,83.42,82.94,83.2,20962750.0,0.0,1.0,82.36136288394638,82.67851855329492,82.20278504927212,82.4604740306178,20962750.0
2017-11-17,83.12,83.12,82.24,82.4,22078993.0,0.0,1.0,82.38118511328068,82.38118511328068,81.5090070225722,81.66758485724648,22078993.0
