Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-03-01,122.49,124.45,122.42,123.86,9393869.0,0.0,1.0,118.54816040454803,120.4450858220753,118.48041306820778,119.87407255863596,9393869.0
2017-03-02,123.75,124.36,123.02,123.63,6949752.0,0.0,1.0,119.7676124586727,120.35798210392353,119.06110452255285,119.65147416780368,6949752.0
2017-03-03,123.41,123.93,123.23,123.79,5593811.0,0.0,1.0,119.43855396787716,119.94181989497623,119.26434653157364,119.80632522229571,5593811.0
2017-03-06,123.01,124.4268,122.6,123.71,6670681.0,0.0,1.0,119.05142633164711,120.42263241917395,118.65462050451129,119.72889969504969,6670681.0
2017-03-07,122.58,124.46,122.39,123.83,6643988.0,0.0,1.0,118.6352641226998,120.45476401298104,118.45137849549052,119.84503798591871,6643988.0
2017-03-08,123.75,124.68,123.5,124.1,7909858.0,0.0,1.0,119.7676124586727,120.66768421290759,119.52565768602892,120.106349140374,7909858.0
2017-03-09,124.58,126.21,124.17,125.95,8571147.0,0.0,1.0,120.57090230385006,122.14844742148752,120.17409647671425,121.89681445793799,8571147.0
2017-03-10,126.04,126.49,125.54,126.21,7395237.0,0.0,1.0,121.98391817608976,122.41943676684856,121.5000086308022,122.14844742148752,7395237.0
2017-03-13,125.83,126.95,125.79,126.68,7162476.0,0.0,1.0,121.78067616706898,122.86463354851313,121.74196340344598,122.60332239405784,7162476.0
2017-03-14,126.86,127.75,126.77,127.05,7679707.0,0.0,1.0,122.77752983036136,123.63888882097324,122.6904261122096,122.96141545757064,7679707.0
2017-03-15,127.05,129.0,126.6,128.96,8360637.0,0.0,1.0,122.96141545757064,124.84866268419215,122.52589686681182,124.80994992056915,8360637.0
2017-03-16,128.44,128.7,127.77,128.46,7610720.0,0.0,1.0,124.30668399347007,124.5583169570196,123.65824520278473,124.32604037528158,7610720.0
2017-03-17,128.45,128.94,127.95,128.06,13300756.0,0.0,1.0,124.31636218437582,124.79059353875763,123.83245263908826,123.93891273905153,13300756.0
2017-03-20,128.04,128.42,127.97,128.07,5827497.0,0.0,1.0,123.91955635724001,124.28732761165855,123.85180902089976,123.94859092995726,5827497.0
2017-03-21,128.38,128.45,127.14,127.25,7578634.0,0.0,1.0,124.24861484803556,124.31636218437582,123.0485191757224,123.15497927568566,7578634.0
2017-03-22,127.05,127.65,126.21,126.26,10272668.0,0.0,1.0,122.96141545757064,123.54210691191572,122.14844742148752,122.19683837601629,10272668.0
2017-03-23,126.1,127.002,125.66,125.9,8508073.0,0.0,1.0,122.04198732152426,122.91496014122303,121.6161469216712,121.84842350340924,8508073.0
2017-03-24,125.86,126.36,125.13,125.48,6490304.0,0.0,1.0,121.80971073978623,122.2936202850738,121.10320280366638,121.44193948536768,6490304.0
2017-03-27,125.16,126.14,125.15,125.8,5004285.0,0.0,1.0,121.13223737638363,122.08070008514727,121.1225591854779,121.75164159435172,5004285.0
2017-03-28,125.62,125.78,124.78,125.66,5287496.0,0.0,1.0,121.5774341580482,121.73228521254022,120.76446612196509,121.6161469216712,5287496.0
2017-03-29,125.05,125.33,124.36,124.92,3971828.0,0.0,1.0,121.02577727642037,121.29676662178142,120.35798210392353,120.89996079464561,3971828.0
2017-03-30,124.74,125.43,124.28,124.66,4711693.0,0.0,1.0,120.72575335834208,121.39354853083893,120.28055657667753,120.64832783109607,4711693.0
2017-03-31,124.11,124.825,124.03,124.55,5657560.0,0.0,1.0,120.11602733127975,120.80801798104098,120.03860180403373,120.54186773113281,5657560.0
2017-04-03,124.73,125.31,124.2829,124.69,4956501.0,0.0,1.0,120.71607516743633,121.27741023996991,120.28336325204019,120.67736240381332,4956501.0
2017-04-04,124.51,124.765,124.22,124.68,5358385.0,0.0,1.0,120.5031549675098,120.74994883560646,120.22248743124301,120.66768421290759,5358385.0
2017-04-05,124.72,125.6016,124.41,124.8,5646251.0,0.0,1.0,120.70639697653058,121.55962628678162,120.40637305845229,120.78382250377659,5646251.0
2017-04-06,124.85,125.46,124.5,125.05,4324385.0,0.0,1.0,120.83221345830535,121.42258310355618,120.49347677660406,121.02577727642037,4324385.0
2017-04-07,125.12,125.47,124.83,124.92,3615126.0,0.0,1.0,121.09352461276063,121.43226129446192,120.81285707649384,120.89996079464561,3615126.0
2017-04-10,124.87,124.95,124.23,124.34,4594234.0,0.0,1.0,120.85156984011685,120.92899536736286,120.23216562214877,120.33862572211203,4594234.0
2017-04-11,124.26,124.79,123.95,124.22,4161540.0,0.0,1.0,120.26120019486602,120.77414431287085,119.96117627678773,120.22248743124301,4161540.0
2017-04-12,124.54,125.46,124.36,125.4,5556604.0,0.0,1.0,120.53218954022707,121.42258310355618,120.35798210392353,121.36451395812168,5556604.0
2017-04-13,125.13,125.65,124.96,124.99,5396539.0,0.0,1.0,121.10320280366638,121.60646873076546,120.9386735582686,120.96770813098586,5396539.0
2017-04-17,125.02,125.81,124.93,125.72,5367465.0,0.0,1.0,120.99674270370312,121.76131978525747,120.90963898555137,121.67421606710572,5367465.0
2017-04-18,123.18,123.37,120.95,121.82,13485682.0,0.0,1.0,119.21595557704488,119.39984120425416,117.05771900506232,117.89972161386268,13485682.0
2017-04-19,122.1,122.28,121.11,121.37,6993098.0,0.0,1.0,118.17071095922373,118.34491839552726,117.21257005955435,117.46420302310389,6993098.0
2017-04-20,121.86,122.15,121.35,121.87,6330136.0,0.0,1.0,117.9384343774857,118.2191019137525,117.44484664129237,117.94811256839145,6330136.0
2017-04-21,121.78,122.04,121.54,121.76,6021721.0,0.0,1.0,117.86100885023968,118.11264181378922,117.62873226850166,117.8416524684282,6021721.0
2017-04-24,122.52,123.21,122.15,122.89,5679021.0,0.0,1.0,118.57719497726528,119.24499014976212,118.2191019137525,118.93528804077809,5679021.0
2017-04-25,123.34,123.745,123.01,123.43,5089987.0,0.0,1.0,119.3708066315369,119.76277336321984,119.05142633164711,119.45791034968866,5089987.0
2017-04-26,123.79,124.26,123.48,123.51,5021839.0,0.0,1.0,119.80632522229571,120.26120019486602,119.50630130421742,119.53533587693467,5021839.0
2017-04-27,123.58,124.3057,123.4,123.74,4225165.0,0.0,1.0,119.60308321327493,120.30542952730531,119.42887577697141,119.75793426776694,4225165.0
2017-04-28,123.85,123.9,123.13,123.47,4381766.0,0.0,1.0,119.86439436773021,119.91278532225897,119.16756462251611,119.49662311331166,4381766.0
2017-05-01,123.4,123.775,123.0,123.34,4556360.0,0.0,1.0,119.42887577697141,119.79180793593709,119.04174814074135,119.3708066315369,4556360.0
2017-05-02,123.52,123.74,122.89,123.7,4881641.0,0.0,1.0,119.54501406784041,119.75793426776694,118.93528804077809,119.71922150414395,4881641.0
2017-05-03,123.59,123.7,123.04,123.33,3736331.0,0.0,1.0,119.61276140418069,119.71922150414395,119.08046090436436,119.36112844063115,3736331.0
2017-05-04,123.69,123.95,123.23,123.95,3753201.0,0.0,1.0,119.70954331323819,119.96117627678773,119.26434653157364,119.96117627678773,3753201.0
2017-05-05,123.8,123.8,122.86,123.51,4139755.0,0.0,1.0,119.81600341320146,119.81600341320146,118.90625346806083,119.53533587693467,4139755.0
2017-05-08,123.53,123.8,123.02,123.25,3609058.0,0.0,1.0,119.55469225874617,119.81600341320146,119.06110452255285,119.28370291338513,3609058.0
2017-05-09,123.23,123.47,122.88,123.21,3762488.0,0.0,1.0,119.26434653157364,119.49662311331166,118.92560984987233,119.24499014976212,3762488.0
2017-05-10,122.91,123.055,122.38,122.81,4237412.0,0.0,1.0,118.95464442258958,119.09497819072298,118.44170030458477,118.85786251353208,4237412.0
2017-05-11,122.5,123.21,122.34,123.2,4095893.0,0.0,1.0,118.55783859545379,119.24499014976212,118.40298754096176,119.23531195885639,4095893.0
2017-05-12,123.11,124.1,123.01,123.64,4097060.0,0.0,1.0,119.14820824070462,120.106349140374,119.05142633164711,119.66115235870943,4097060.0
2017-05-15,124.41,127.36,124.33,126.99,9819371.0,0.0,1.0,120.40637305845229,123.26143937564893,120.32894753120628,122.90334631213612,9819371.0
2017-05-16,127.34,128.37,127.06,127.77,7233801.0,0.0,1.0,123.24208299383743,124.23893665712981,122.9710936484764,123.65824520278473,7233801.0
2017-05-17,126.6,127.89,126.45,126.67,6480802.0,0.0,1.0,122.52589686681182,123.77438349365376,122.38072400322557,122.5936442031521,6480802.0
2017-05-18,126.46,127.87,125.96,126.97,6571254.0,0.0,1.0,122.39040219413131,123.75502711184225,121.90649264884374,122.88398993032463,6571254.0
2017-05-19,127.03,127.39,126.44,127.0,6957196.0,0.0,1.0,122.94205907575913,123.29047394836618,122.3710458123198,122.91302450304188,6957196.0
2017-05-22,126.63,127.65,126.63,127.26,4858159.0,0.0,1.0,122.55493143952908,123.54210691191572,122.55493143952908,123.16465746659142,4858159.0
2017-05-23,127.31,128.15,127.31,127.52,3973025.0,0.0,1.0,123.21304842112018,124.0260164572033,123.21304842112018,123.41629043014095,3973025.0
2017-05-24,127.79,128.0,127.29,127.51,3967685.0,0.0,1.0,123.67760158459625,123.88084359361702,123.19369203930867,123.4066122392352,3967685.0
2017-05-25,126.74,127.62,126.33,127.53,5291963.0,0.84,1.0,123.46932354680963,124.32661410007769,123.06990408449155,124.23893665712981,5291963.0
2017-05-26,127.23,127.67,126.83,126.92,4005234.0,0.0,1.0,123.94667851397026,124.37532379060427,123.5570009897575,123.64467843270538,4005234.0
2017-05-30,126.7,127.3901,126.19,127.11,3665353.0,0.0,1.0,123.43035579438836,124.1026469430364,122.9335169510171,123.82977525670643,3665353.0
2017-05-31,127.35,128.8,127.35,128.25,8813511.0,0.0,1.0,124.06358177123407,125.4761627965053,124.06358177123407,124.94035620071276,8813511.0
2017-06-01,128.32,128.78,128.12,128.78,5790899.0,0.0,1.0,125.00854976744998,125.45667892029465,124.81371100534362,125.45667892029465,5790899.0
2017-06-02,129.05,130.14,128.83,130.08,6562527.0,0.0,1.0,125.71971124913827,126.781582502618,125.50538861082126,126.7231308739861,6562527.0
2017-06-05,129.97,130.7,129.8,130.36,4634663.0,0.0,1.0,126.61596955482759,127.32713103651584,126.45035660703718,126.99590514093502,4634663.0
2017-06-06,130.18,131.33,130.03,130.83,5619093.0,0.0,1.0,126.82055025503928,127.94087313715094,126.6744211834595,127.453776231885,5619093.0
2017-06-07,131.0,131.48,130.58,130.75,5765471.0,0.0,1.0,127.61938917967541,128.0870022087307,127.21022777925204,127.37584072704244,5765471.0
2017-06-08,131.0,131.4,129.96,130.55,8101669.0,0.0,1.0,127.61938917967541,128.00906670388818,126.60622761672226,127.18100196493609,8101669.0
2017-06-09,130.37,131.7,130.31,131.53,5993031.0,0.0,1.0,127.00564707904033,128.3013248470477,126.94719545040842,128.1357118992573,5993031.0
2017-06-12,131.64,132.04,131.09,131.82,8020853.0,0.0,1.0,128.2428732184158,128.63255074262855,127.70706662262329,128.41822810431154,8020853.0
2017-06-13,131.75,132.73,131.4,132.02,5733817.0,0.0,1.0,128.35003453757432,129.30474447189553,128.00906670388818,128.61306686641794,5733817.0
2017-06-14,132.51,133.56,132.51,132.77,7329276.0,0.0,1.0,129.09042183357855,130.113325334637,129.09042183357855,129.34371222431685,7329276.0
2017-06-15,132.0,133.35,131.805,133.04,5264996.0,0.0,1.0,128.5935829902073,129.90874463442532,128.40361519715358,129.60674455316044,5264996.0
2017-06-16,133.72,134.605,133.04,134.35,12639630.0,0.0,1.0,130.2691963443221,131.13135786664282,129.60674455316044,130.88293844495718,12639630.0
2017-06-19,134.15,134.68,133.49,134.07,7488549.0,0.0,1.0,130.6880996828508,131.20442240243273,130.0451317678998,130.61016417800826,7488549.0
2017-06-20,133.9,134.755,133.9,134.22,5201174.0,0.0,1.0,130.44455123021785,131.27748693822258,130.44455123021785,130.75629324958805,5201174.0
2017-06-21,134.29,135.11,134.02,134.91,5841053.0,0.0,1.0,130.82448681632528,131.62332574096143,130.56145448748168,131.42848697885503,5841053.0
2017-06-22,135.45,137.0,135.27,136.05,7311037.0,0.0,1.0,131.95455163654225,133.46455204286664,131.77919675064652,132.5390679228614,7311037.0
2017-06-23,135.45,136.51,135.32,136.43,9007077.0,0.0,1.0,131.95455163654225,132.98719707570604,131.8279064411731,132.9092615708635,9007077.0
2017-06-26,136.48,136.899,136.2,136.34,5561844.0,0.0,1.0,132.95797126139007,133.36615846800294,132.68519699444113,132.82158412791563,5561844.0
2017-06-27,136.5,136.73,134.99,135.01,6120536.0,0.0,1.0,132.9774551376007,133.20151971402305,131.5064224836976,131.52590635990822,6120536.0
2017-06-28,135.95,136.2,133.57,133.82,6557766.0,0.0,1.0,132.44164854180818,132.68519699444113,130.12306727274233,130.36661572537528,6557766.0
2017-06-29,133.4,133.7276,132.31,132.64,5749952.0,0.0,1.0,129.95745432495193,130.27660021728215,128.89558307147217,129.21706702894767,5749952.0
2017-06-30,132.7,133.2,132.28,132.29,5264416.0,0.0,1.0,129.2755186575796,129.76261556284553,128.8663572571562,128.87609919526153,5264416.0
2017-07-03,132.79,133.32,132.65,132.9,2930998.0,0.0,1.0,129.36319610052746,129.87951882010935,129.22680896705302,129.47035741968597,2930998.0
2017-07-05,132.98,134.06,132.42,133.64,4302669.0,0.0,1.0,129.5482929245285,130.60042223990294,129.00274439063065,130.19126083947955,4302669.0
2017-07-06,133.61,133.97,132.405,132.52,4282244.0,0.0,1.0,130.16203502516362,130.51274479695508,128.9881314834727,129.10016377168387,4282244.0
2017-07-07,132.91,133.0,131.69,132.54,4994080.0,0.0,1.0,129.4800993577913,129.56777680073915,128.2915829089424,129.11964764789448,4994080.0
2017-07-10,132.74,132.87,131.23,131.55,4019587.0,0.0,1.0,129.31448641000088,129.44113160537003,127.84345375609773,128.15519577546794,4019587.0
2017-07-11,131.43,131.79,130.48,131.23,3733048.0,0.0,1.0,128.03829251820412,128.38900228999557,127.11280839819882,127.84345375609773,3733048.0
2017-07-12,132.04,132.89,131.77,132.23,5053248.0,0.0,1.0,128.63255074262855,129.46061548158065,128.36951841378496,128.8176475666296,5053248.0
2017-07-13,132.1,132.22,130.99,131.86,4424422.0,0.0,1.0,128.69100237126045,128.8079056285243,127.6096472415701,128.45719585673282,4424422.0
2017-07-14,132.0,133.0,131.74,132.6,4383107.0,0.0,1.0,128.5935829902073,129.56777680073915,128.340292599469,129.1780992765264,4383107.0
2017-07-17,132.71,132.93,131.75,132.15,4936892.0,0.0,1.0,129.28526059568492,129.49958323400193,128.35003453757432,128.73971206178706,4936892.0
2017-07-18,131.62,134.95,131.0801,134.46,10255960.0,0.0,1.0,128.22338934220517,131.4674547312763,127.697422103899,130.9900997641157,10255960.0
2017-07-19,134.84,135.41,134.52,135.21,5503298.0,0.0,1.0,131.3602934121178,131.91558388412096,131.0485513927476,131.72074512201462,5503298.0
2017-07-20,135.73,137.08,135.62,136.57,6088417.0,0.0,1.0,132.22732590349116,133.54248754770921,132.12016458433268,133.04564870433794,6088417.0
2017-07-21,135.33,136.27,135.1,135.31,6773546.0,0.0,1.0,131.83764837927845,132.7533905611784,131.61358380285608,131.81816450306778,6773546.0
2017-07-24,134.99,135.16,132.85,133.01,8306444.0,0.0,1.0,131.5064224836976,131.672035431488,129.42164772915936,129.57751873884447,8306444.0
2017-07-25,133.74,133.8499,131.45,131.88,6262907.0,0.0,1.0,130.28868022053274,130.39574412031018,128.05777639441473,128.47667973294347,6262907.0
2017-07-26,131.66,132.24,130.75,130.95,5382182.0,0.0,1.0,128.26235709462645,128.82738950473495,127.37584072704244,127.5706794891488,5382182.0
2017-07-27,130.85,131.15,129.5711,130.83,5838110.0,0.0,1.0,127.47326010809563,127.7655182512552,126.22736364380641,127.453776231885,5838110.0
2017-07-28,131.14,131.99,130.52,131.85,4970860.0,0.0,1.0,127.75577631314987,128.58384105210197,127.15177615062012,128.4474539186275,4970860.0
2017-07-31,132.14,133.58,132.1,132.72,5440788.0,0.0,1.0,128.72997012368174,130.13280921084765,128.69100237126045,129.29500253379024,5440788.0
2017-08-01,133.17,133.35,132.28,132.51,3837566.0,0.0,1.0,129.73338974852956,129.90874463442532,128.8663572571562,129.09042183357855,3837566.0
2017-08-02,132.08,132.5,131.5,132.16,4032147.0,0.0,1.0,128.67151849504984,129.08067989547322,128.10648608494134,128.74945399989238,4032147.0
2017-08-03,131.91,133.4,131.51,133.35,4327179.0,0.0,1.0,128.5059055472594,129.95745432495193,128.11622802304666,129.90874463442532,4327179.0
2017-08-04,133.74,134.01,132.8,133.18,3192805.0,0.0,1.0,130.28868022053274,130.55171254937633,129.37293803863278,129.7431316866349,3192805.0
2017-08-07,133.09,133.48,132.51,132.86,3010828.0,0.0,1.0,129.65545424368702,130.03538982979444,129.09042183357855,129.4313896672647,3010828.0
2017-08-08,132.5,132.8,131.4,132.27,5535804.0,0.0,1.0,129.08067989547322,129.37293803863278,128.00906670388818,128.8566153190509,5535804.0
2017-08-09,132.81,133.41,132.365,133.23,6332347.0,0.0,1.0,129.3826799767381,129.96719626305722,128.9491637310514,129.7918413771615,6332347.0
2017-08-10,133.04,133.8501,132.37,133.09,5607753.0,0.0,1.0,129.60674455316044,130.3959389590723,128.95403470010407,129.65545424368702,5607753.0
2017-08-11,133.64,134.49,132.75,133.1,4270571.0,0.0,1.0,130.19126083947955,131.01932557843165,129.3242283481062,129.66519618179234,4270571.0
2017-08-14,134.2,134.37,132.87,133.48,3041064.0,0.0,1.0,130.73680937337738,130.90242232116782,129.44113160537003,130.03538982979444,3041064.0
2017-08-15,133.85,133.94,133.195,133.38,3931763.0,0.0,1.0,130.39584153969125,130.4835189826391,129.75774459379286,129.93797044874125,3931763.0
2017-08-16,134.08,134.97,133.86,134.17,4469937.0,0.0,1.0,130.61990611611358,131.48693860748693,130.4055834777966,130.70758355906145,4469937.0
2017-08-17,134.18,134.74,133.0314,133.04,5741389.0,0.0,1.0,130.71732549716677,131.26287403106463,129.59836648638986,129.60674455316044,5741389.0
2017-08-18,132.67,133.78,132.381,132.63,4792761.0,0.0,1.0,129.24629284326363,130.32764797295403,128.96475083201992,129.20732509084237,4792761.0
2017-08-21,132.28,133.65,132.1875,133.45,4659963.0,0.0,1.0,128.8663572571562,130.20100277758488,128.77624432968202,130.0061640154785,4659963.0
2017-08-22,133.27,134.79,132.9,134.7,4150032.0,0.0,1.0,129.83080912958278,131.3115837215912,129.47035741968597,131.22390627864334,4150032.0
2017-08-23,134.43,134.49,132.65,132.8,5129938.0,0.0,1.0,130.96087394979975,131.01932557843165,129.22680896705302,129.37293803863278,5129938.0
2017-08-24,132.82,133.08,132.27,132.89,5398232.0,0.0,1.0,129.39242191484342,129.64571230558172,128.8566153190509,129.46061548158065,5398232.0
2017-08-25,131.91,132.56,131.62,131.68,4133347.0,0.84,1.0,129.32565767863622,129.96292306784943,129.04133927421802,129.10016377168387,4133347.0
2017-08-28,131.68,132.12,131.49,131.74,5348381.0,0.0,1.0,129.10016377168387,129.53154341976665,128.9138861963754,129.1589882691497,5348381.0
2017-08-29,131.57,132.45,131.3,132.21,3277875.0,0.0,1.0,128.99231885966316,129.85507815582872,128.7276086210669,129.61978016596538,3277875.0
2017-08-30,132.0,132.0,130.9,131.07,5430781.0,0.0,1.0,129.41389442483498,129.41389442483498,128.33544530462802,128.50211471411453,5430781.0
2017-08-31,131.39,132.5,131.25,132.37,7407143.0,0.0,1.0,128.81584536726564,129.90409857038358,128.67858820651205,129.77664549254095,7407143.0
2017-09-01,132.6,132.65,130.935,131.03,3820814.0,0.0,1.0,130.0021393994933,130.05115981404816,128.3697595948164,128.46289838247066,3820814.0
2017-09-05,130.72,131.18,129.72,129.9,5154935.0,0.0,1.0,128.1589718122305,128.60995962613524,127.17856352113327,127.35503701353078,5154935.0
2017-09-06,130.54,131.0,130.21,130.67,5601903.0,0.0,1.0,127.982498319833,128.43348613373774,127.65896358377093,128.10995139767564,5601903.0
2017-09-07,130.86,132.52,130.25,132.19,3800229.0,0.0,1.0,128.29622897298412,129.92370673620553,127.69817991541481,129.60017200014343,3800229.0
2017-09-08,132.0,132.34,130.87,130.98,4854414.0,0.0,1.0,129.41389442483498,129.74723324380804,128.30603305589509,128.41387796791577,4854414.0
2017-09-11,131.37,133.34,131.02,133.21,5724233.0,0.0,1.0,128.79623720144372,130.72764153490527,128.4530942995597,130.60018845706261,5724233.0
2017-09-12,133.83,133.88,131.93,132.63,5465190.0,0.0,1.0,131.20804159754292,131.25706201209778,129.34526584445817,130.0315516482262,5465190.0
2017-09-13,132.67,133.7467,131.85,132.45,4679486.0,0.0,1.0,130.0707679798701,131.12637358689452,129.26683318117037,129.85507815582872,4679486.0
2017-09-14,132.14,134.47,131.99,134.18,6274100.0,0.0,1.0,129.55115158558857,131.83550290384514,129.404090341924,131.55118449942694,6274100.0
2017-09-15,134.79,135.45,134.18,134.45,15522011.0,0.0,1.0,132.14923355699625,132.79630302912042,131.55118449942694,131.8158947380232,15522011.0
2017-09-18,134.44,135.77,134.11,135.38,5261593.0,0.0,1.0,131.80609065511223,133.11003368227156,131.48255591905016,132.7276744487436,5261593.0
2017-09-19,135.02,135.79,134.35,135.22,4903828.0,0.0,1.0,132.37472746394863,133.12964184809348,131.71785390891347,132.57080912216807,4903828.0
2017-09-20,133.25,134.29,132.34,133.22,8705460.0,0.0,1.0,130.6394047887065,131.65902941144762,129.74723324380804,130.6099925399736,8705460.0
2017-09-21,133.31,133.82,131.3775,131.75,6051039.0,0.0,1.0,130.69822928617234,131.19823751463193,128.80359026362694,129.16879235206065,6051039.0
2017-09-22,131.99,132.39,131.2701,131.39,4334763.0,0.0,1.0,129.404090341924,129.79625365836287,128.6982944131631,128.81584536726564,4334763.0
2017-09-25,131.47,131.76,130.83,131.17,6017418.0,0.0,1.0,128.89427803055344,129.1785964349716,128.2668167242512,128.60015554322425,6017418.0
2017-09-26,131.5,131.94,130.82,130.94,4516193.0,0.0,1.0,128.92369027928635,129.35506992736913,128.25701264134022,128.3746616362719,4516193.0
2017-09-27,131.0,131.09,129.43,129.75,5795707.0,0.0,1.0,128.43348613373774,128.52172287993648,126.89424511671508,127.2079757698662,5795707.0
2017-09-28,129.91,130.27,129.29,129.47,3992591.0,0.0,1.0,127.36484109644174,127.71778808123676,126.75698795596145,126.93346144835897,3992591.0
2017-09-29,129.58,130.47,129.05,130.01,5734870.0,0.0,1.0,127.04130636037966,127.9138697394562,126.52168996609814,127.46288192555146,5734870.0
2017-10-02,130.16,131.33,130.02,131.22,4492936.0,0.0,1.0,127.60994316921605,128.75702086979985,127.47268600846245,128.64917595777914,4492936.0
2017-10-03,131.65,132.4,131.36,132.1,3900754.0,0.0,1.0,129.07075152295093,129.80605774127386,128.78643311853276,129.51193525394467,3900754.0
2017-10-04,132.4,133.18,132.1,132.89,3588862.0,0.0,1.0,129.80605774127386,130.5707762083297,129.51193525394467,130.2864578039115,3588862.0
2017-10-05,132.89,133.31,132.36,133.19,3741108.0,0.0,1.0,130.2864578039115,130.69822928617234,129.76684140963,130.58058029124066,3741108.0
2017-10-06,133.0,133.25,132.48,133.22,2469473.0,0.0,1.0,130.3943027159322,130.6394047887065,129.88449040456163,130.6099925399736,2469473.0
2017-10-09,133.66,133.815,133.17,133.45,3751097.0,0.0,1.0,131.04137218805639,131.19333547317643,130.56097212541871,130.83548644692596,3751097.0
2017-10-10,133.56,134.13,132.92,133.9,4184563.0,0.0,1.0,130.94333135894666,131.50216408487208,130.3158700526444,131.27667017791973,4184563.0
2017-10-11,134.88,137.08,134.37,136.65,8269237.0,0.0,1.0,132.237470303195,134.39436854360892,131.73746207473542,133.97279297843713,8269237.0
2017-10-12,136.34,137.52,136.02,136.83,5172806.0,0.0,1.0,133.66886640819698,134.8257481916917,133.35513575504586,134.14926647083462,5172806.0
2017-10-13,136.6,137.42,136.34,136.43,4106435.0,0.0,1.0,133.92377256388224,134.72770736258195,133.66886640819698,133.75710315439574,4106435.0
2017-10-16,136.45,137.26,135.54,136.12,5120140.0,0.0,1.0,133.77671132021766,134.5708420360064,132.88453977531918,133.45317658415559,5120140.0
2017-10-17,137.67,141.12,137.06,140.79,11717122.0,0.0,1.0,134.97280943535628,138.35521803964176,134.37476037778697,138.03168330357965,11717122.0
2017-10-18,140.79,141.58,140.07,140.68,6827734.0,0.0,1.0,138.03168330357965,138.8062058535465,137.32578933398963,137.92383839155897,6827734.0
2017-10-19,140.71,142.98,140.535,142.04,9181001.0,0.0,1.0,137.95325064029188,140.1787774610826,137.78167918934986,139.2571936674512,9181001.0
2017-10-20,142.38,143.62,141.83,142.4,5634523.0,0.0,1.0,139.59053248642425,140.80623876738483,139.0513079263208,139.6101406522462,5634523.0
2017-10-23,142.13,144.3523,142.081,143.62,6685402.0,0.0,1.0,139.34543041364995,141.52419175895534,139.2973904073862,140.80623876738483,6685402.0
2017-10-24,143.38,143.38,140.93,141.64,6585715.0,0.0,1.0,140.57094077752149,140.57094077752149,138.16894046433328,138.8650303510123,6585715.0
2017-10-25,141.16,143.23,140.9594,142.42,4856522.0,0.0,1.0,138.39443437128563,140.4238795338569,138.19776446809152,139.62974881806815,4856522.0
2017-10-26,142.51,143.75,141.38,141.81,5840967.0,0.0,1.0,139.71798556426688,140.9336918452275,138.61012419532702,139.03169976049884,5840967.0
2017-10-27,141.0,142.7,140.2,141.78,5140654.0,0.0,1.0,138.23756904471009,139.90426313957536,137.4532424118323,139.00228751176593,5140654.0
2017-10-30,141.08,141.21,139.32,140.0,6034336.0,0.0,1.0,138.31600170799786,138.44345478584052,136.59048311566673,137.25716075361285,6034336.0
2017-10-31,140.02,140.26,138.98,139.41,4832136.0,0.0,1.0,137.2767689194348,137.5120669092981,136.25714429669367,136.67871986186546,4832136.0
2017-11-01,139.83,140.59,139.34,139.98,5006771.0,0.0,1.0,137.09049134412632,137.8356016453602,136.61009128148868,137.2375525877909,5006771.0
2017-11-02,140.11,140.29,139.11,139.93,3493555.0,0.0,1.0,137.36500566563356,137.54147915803102,136.38459737453633,137.18853217323604,3493555.0
2017-11-03,139.73,140.4,139.3,140.08,2736951.0,0.0,1.0,136.99245051501657,137.64932407005173,136.57087494984478,137.33559341690062,2736951.0
2017-11-06,140.01,140.49,139.72,139.76,4220661.0,0.0,1.0,137.2669648365238,137.7375608162505,136.9826464321056,137.0218627637495,4220661.0
2017-11-07,140.08,140.15,138.91,139.77,4201853.0,0.0,1.0,137.33559341690062,137.40422199727743,136.18851571631686,137.0316668466605,4201853.0
2017-11-08,139.7,141.87,139.4601,141.32,4371556.0,0.0,1.0,136.96303826628366,139.0905242579647,136.72783831724945,138.5512996978612,4371556.0
2017-11-09,140.86,141.41,139.8,140.35,3513501.0,0.0,1.0,138.10031188395646,138.63953644405993,137.0610790953934,137.60030365549687,3513501.0
2017-11-10,140.13,140.13,138.61,139.56,4240486.0,0.0,1.0,137.38461383145548,137.38461383145548,135.8943932289877,136.82578110553007,4240486.0
2017-11-13,139.01,140.02,138.42,139.76,4322275.0,0.0,1.0,136.28655654542658,137.2767689194348,135.7081156536792,137.0218627637495,4322275.0
2017-11-14,139.57,140.2843,138.92,139.49,4078194.0,0.0,1.0,136.83558518844103,137.5358908307718,136.19831979922782,136.75715252515326,4078194.0
2017-11-15,139.23,139.83,138.75,139.1,4811462.0,0.0,1.0,136.50224636946797,137.09049134412632,136.0316503897413,136.37479329162534,4811462.0
2017-11-16,139.42,139.68,138.64,138.87,4174302.0,0.0,1.0,136.68852394477645,136.94343010046174,135.92380547772058,136.149299384673,4174302.0
2017-11-17,138.3,138.86,137.89,138.0,4247381.0,0.0,1.0,135.59046665874754,136.139495301762,135.18849925939767,135.29634417141838,4247381.0
2017-11-20,138.15,138.56,137.74,137.93,4265964.0,0.0,1.0,135.44340541508296,135.84537281443284,135.0414380157331,135.22771559104157,4265964.0
